"Vanessa Carlton",Carousel,PHMP1110,7,PHMP1110,,PH,1," 2/27/13"
"Vanessa Carlton","Ordinary Day",SF200,3,SF200,,SF,1," 2/27/13"
"Vanilla Ice","Ice Ice Baby",CBE2-23,15,CBE2-23,,CB,1," 2/27/13"
"Vanity 6","Nasty Girl",SC8777,6,SC8777,,SC,1," 2/27/13"
"Vanity Fare","Hitchin' A Ride",SAVP35,12,SAVP35,,SA,1," 2/27/13"
"Vannelli, Gino","I Just Wanna Stop",SC8227,14,SC8227,,SC,1," 2/27/13"
"Vannett, Connie","Pussycat Song, The",SC8532,13,SC8532,,SC,1," 2/27/13"
"Vanwarmer, Randy","Just When I Needed You Most",CBEP474-5,15,CBEP474-5,,CB,1," 2/27/13"
"Vapors, The","Turning Japanese",SC8313,2,SC8313,,SC,1," 2/27/13"
Various,"Combo #5",PHM9910,10,PHM9910,,PH,1," 2/27/13"
Various,"Happy Birthday To You",SAVP01,19,SAVP01,,SA,1," 2/27/13"
Various,"When The Saints Go Marching In",SAVP02,17,SAVP02,,SA,1," 2/27/13"
"Various Artists","You're A Mean One Mr. Grinch",CBEP462-3,16,CBEP462-3,,CB,1," 2/27/13"
Vaseline,"Stone Temple Pilots",AMS1504,6,AMS1504,,AM,1," 2/27/13"
"Vashawn Mitchell","Nobody Greater",PHMU1109,6,PHMU1109,,PH,1," 2/27/13"
"Vassar, Phil","American Child",SC8764,13,SC8764,,SC,1," 2/27/13"
"Vassar, Phil",Carlene,CHM0004,20,CHM0004,,CH,1," 2/27/13"
"Vassar, Phil","In A Real Love",PHN0409,1,PHN0409,,PH,1," 2/27/13"
"Vassar, Phil","In Real Love",MM6416,13,MM6416,,MM,1," 2/27/13"
"Vassar, Phil","Just Another Day In Paradise",CBE4-23,11,CBE4-23,,CB,1," 2/27/13"
"Vassar, Phil","Rose Bouquet",SC8677,13,SC8677,,SC,1," 2/27/13"
"Vassar, Phil","Six Pack Summer",SD085,6,SD085,,SD,1," 2/27/13"
"Vassar, Phil","Six-Pack Summer",MM6344,6,MM6344,,MM,1," 2/27/13"
"Vassar, Phil","That's When I Love You",MM6354,5,MM6354,,MM,1," 2/27/13"
"Vassar, Phil","This Is God",SD104,7,SD104,,SD,1," 2/27/13"
