"TEAR AWAY","DROWNING POOL",TT118,16,TT118,TT,1," 2/27/13"
"Tear Awayÿ","Drowning Pool",THR0207,17,THR0207,TH,1," 2/27/13"
Teardrops,"George Ducas",BS5117,11,BS5117,BS,1," 2/27/13"
"Tears Dry on Their Own","Winehouse, Amy",XXX001,6,XXX001,XX,1," 2/27/13"
"Tears For Fears","Break It Down Again",SC8279,15,SC8279,SC,1," 2/27/13"
"Tears For Fears",Change,SF113,12,SF113,SF,1," 2/27/13"
"Tears For Fears","Everybody Wants To Rule The World",SC8425,15,SC8425,SC,1," 2/27/13"
"Tears For Fears","Goodnight Song",SC8238,5,SC8238,SC,1," 2/27/13"
"Tears For Fears","Head Over Heels",SC8568,15,SC8568,SC,1," 2/27/13"
"Tears For Fears",Shout,SF006,14,SF006,SF,1," 2/27/13"
"Tears For Fears","Sowing The Seeds Of Love",SC8378,2,SC8378,SC,1," 2/27/13"
"Tears Of A Clown, The","Smokey Robinson & Themiracles",SF073,2,SF073,SF,1," 2/27/13"
Tebey,"We Shook Hands (Man To Man)",CB60247,14,CB60247,CB,1," 2/27/13"
Tebey,"We Shook Hands (Man To Man)ÿ",THC0305,20,THC0305,TH,1," 2/27/13"
Technohead,"I Wanna Be Hippy",SF049,11,SF049,SF,1," 2/27/13"
Technotronic,"Move This",SAVP23,1,SAVP23,SA,1," 2/27/13"
Technotronic,"Pump Up The Jam",SAVP23,17,SAVP23,SA,1," 2/27/13"
"Teddy Bears, The","To Know Him Is To Love Him",SC8191,9,SC8191,SC,1," 2/27/13"
"Teddybears feat B.o.B","Get Mama a House",PHMU1110,9,PHMU1110,PH,1," 2/27/13"
"Tedeschi, Susan","It Hurt So Bad",SC8675,3,SC8675,SC,1," 2/27/13"
"Tedeschi, Susan","It Hurts So Bad",MM6334,5,MM6334,MM,1," 2/27/13"
"Tedeschi, Susan","Rock Me Right",SC8675,10,SC8675,SC,1," 2/27/13"
"Teen Queens","Eddie My Love",MM6409,9,MM6409,MM,1," 2/27/13"
"Teena Marie","I Need Your Lovin'",CBEP468-4,15,CBEP468-4,CB,1," 2/27/13"
"Teena Marie feat Faith Evans","Can't Last A Day",PHMU0908,4,PHMU0908,PH,1," 2/27/13"
"Teena Merie",Lovergirl,SC8338,12,SC8338,SC,1," 2/27/13"
"Tell Her About It","Joel, Billy",BS9117,7,BS9117,BS,1," 2/27/13"
"Tell Him","Dion, Celine",BS9317,9,BS9317,BS,1," 2/27/13"
"Tell Me (What's Goin' On)","Smilez & Southstar",SC3356,7,SC3356,SC,1," 2/27/13"
"Tell Me (What's Goin' On)","Smilez & Southstar wvocal",SC3356,15,SC3356,SC,1," 2/27/13"
"Tell Me About It","Tucker, Tanya",THMP035,14,THMP035,TH,1," 2/27/13"
"Tell Me What He Said","Shapiro, Helen",SF084,11,SF084,SF,1," 2/27/13"
Telletubbie,"Telletubbies Say ''Eh-Oh''",SF116,15,SF116,SF,1," 2/27/13"
Telluride,"McGraw, Tim",TUFP26,12,TUFP26,TU,1," 2/27/13"
"Temperance Seven","You're Driving Me Crazy",SF069,15,SF069,SF,1," 2/27/13"
Temptation,"Everly Brothers, The",SF084,10,SF084,SF,1," 2/27/13"
"Temptations, The","Ain't Too Proud To Beg",DK013,11,DK013,DK,1," 2/27/13"
"Temptations, The","All I Need",DK098,15,DK098,DK,1," 2/27/13"
"Temptations, The","Ball Of Confusion",CBEP472-1,17,CBEP472-1,CB,1," 2/27/13"
"Temptations, The","Beauty Is Only Skin Deep",DK079,12,DK079,DK,1," 2/27/13"
"Temptations, The","Cloud Nine",MMRB01,19,MMRB01,MM,1," 2/27/13"
"Temptations, The","Get Ready",MMRB2-1,15,MMRB2-1,MM,1," 2/27/13"
"Temptations, The","I Can't Get Next To You",SC8860,1,SC8860,SC,1," 2/27/13"
"Temptations, The","I Know I'm Losing You",MM6303,10,MM6303,MM,1," 2/27/13"
"Temptations, The","I Wish It Would Rain",DK063,10,DK063,DK,1," 2/27/13"
"Temptations, The","Just My Imagination",CBEP464-2,16,CBEP464-2,CB,1," 2/27/13"
"Temptations, The","My Girl",MMCP2K10,25,MMCP2K10,MM,1," 2/27/13"
"Temptations, The","My Girl (A Capella Version)",SC8891,1,SC8891,SC,1," 2/27/13"
"Temptations, The","Papa Was A Rollin' Stone",SC8293,9,SC8293,SC,1," 2/27/13"
"Temptations, The","Papa Was A Rolling Stone",CBEP464-3,16,CBEP464-3,CB,1," 2/27/13"
"Temptations, The","Psychedelic Shack",DK078,11,DK078,DK,1," 2/27/13"
"Temptations, The","Run Away Child, Running Wild",DK061,9,DK061,DK,1," 2/27/13"
"Temptations, The","Silent Night",SC8899,12,SC8899,SC,1," 2/27/13"
"Temptations, The","Since I Lost My Baby",DK070,12,DK070,DK,1," 2/27/13"
"Temptations, The","Treat Her Like A Lady",BL25,10,BL25,BL,1," 2/27/13"
"Temptations, The","Way You Do The Things You Do, The",MM6303,14,MM6303,MM,1," 2/27/13"
"Ten Guitars","Humperdinck, Engelbert",BS8817,6,BS8817,BS,1," 2/27/13"
"Ten Years After","I'd Love To Change The World",SC7563,1,SC7563,SC,1," 2/27/13"
"Tenacious D",Wonderboy,SC8732,10,SC8732,SC,1," 2/27/13"
"Tennessee Ernie Ford","Shot-Gun Boogie",SC8392,10,SC8392,SC,1," 2/27/13"
"Tennessee Ernie Ford","Sixteen Tons",SF062,13,SF062,SF,1," 2/27/13"
"Tennessee River",Alabama,BS8317,15,BS8317,BS,1," 2/27/13"
"Tennessee River Run","Worley, Darryl",PHN0311,3,PHN0311,PH,1," 2/27/13"
"Tennille, Toni","Do That To Me One More Time",DK041,10,DK041,DK,1," 2/27/13"
"Tennison, Chalee","Easy Lovin' You",CB60310,9,CB60310,CB,1," 2/27/13"
"Tennison, Chalee","Go Back",SD079,13,SD079,SD,1," 2/27/13"
"Tennison, Chalee","Handful Of Water",CB60181,13,CB60181,CB,1," 2/27/13"
"Tennison, Chalee","Just Because She Lives There",CB60194,10,CB60194,CB,1," 2/27/13"
"Tennison, Chalee","Lonesome Road",SD101,12,SD101,SD,1," 2/27/13"
"Tennison, Chalee","Makin' Up With You",CB60206,5,CB60206,CB,1," 2/27/13"
"Tennison, Chalee","Someone Else's Turn To Cry",SC8533,15,SC8533,SC,1," 2/27/13"
"Tennison, Chalee","What I Tell Myself",CB60204,8,CB60204,CB,1," 2/27/13"
"Tenth Avenue Freezeout","Springsteen, Bruce",AH2003,16,AH2003,AH,1," 2/27/13"
"Terri Clark","Northern Girl",PHMC1110,8,PHMC1110,PH,1," 2/27/13"
"Terror Squad","Lean Back",PHU0409,9,PHU0409,PH,1," 2/27/13"
"Terror Squad","Take Me Home",PHU0501,7,PHU0501,PH,1," 2/27/13"
"Terror Squad & Fat Joe & Remy","Lean Back",SC8888,15,SC8888,SC,1," 2/27/13"
"Terror Squad wvocal","Lean Back",PHU0409,18,PHU0409,PH,1," 2/27/13"
"Tesh & Dalia","Mother I Miss You",SC8484,2,SC8484,SC,1," 2/27/13"
"Tesh & Ingram","Give Me Forever I Do",SC8440,9,SC8440,SC,1," 2/27/13"
"Tesh, John & Ingram, James","Give Me Forever (I Do)",SC7600,9,SC7600,SC,1," 2/27/13"
Tesla,"Caught In A Dream",PHR0406,6,PHR0406,PH,1," 2/27/13"
Tesla,"Love Song",SC8373,4,SC8373,SC,1," 2/27/13"
Tesla,Signs,SC8874,11,SC8874,SC,1," 2/27/13"
Tesla,"What You Give",SC8597,6,SC8597,SC,1," 2/27/13"
"Tex, Joe","I Gotcha",SC8178,11,SC8178,SC,1," 2/27/13"
"Tex, Joe","Show Me",CBEP459-2,13,CBEP459-2,CB,1," 2/27/13"
Texas,"Black Eyed Boy",SF114,7,SF114,SF,1," 2/27/13"
Texas,"In Demand",SF172,4,SF172,SF,1," 2/27/13"
Texas,"In Our Lifetime",SF138,3,SF138,SF,1," 2/27/13"
Texas,"Put Your Arms Around Me",SF116,2,SF116,SF,1," 2/27/13"
Texas,"Say What You Want",SF145,7,SF145,SF,1," 2/27/13"
Texas,"Summer Son",SF142,3,SF142,SF,1," 2/27/13"
"Texas When I Die","Tucker, Tanya",THMP035,1,THMP035,TH,1," 2/27/13"
"Thalia & Fat Joe","I Want You",CB30039,11,CB30039,CB,1," 2/27/13"
"Thalia & Fat Joe wvocal","I Want You",PHM0309,11,PHM0309,PH,1," 2/27/13"
"Thalia Feat. Fat Joe","I Want You",THMH0310,6,THMH0310,TH,1," 2/27/13"
"Thank You","Boyz II Men",BS5817,8,BS5817,BS,1," 2/27/13"
"Thank You",Dido,TUFP20,12,TUFP20,TU,1," 2/27/13"
Thankful,"Clarkson, Kelly",TU210,10,TU210,TU,1," 2/27/13"
"That Ain't No Way To Go","Brooks & Dunn",BS5117,2,BS5117,BS,1," 2/27/13"
"That Don't Impress Me Much","Twain, Shania",BS9517,11,BS9517,BS,1," 2/27/13"
"That Don't Impress Me Much (Pop Mix)","Twain, Shania",RSZ605,20,RSZ605,RS,1," 2/27/13"
"That Ol' Wind","Brooks, Garth",RSZ610,10,RSZ610,RS,1," 2/27/13"
"That Summer","Brooks, Garth",RSZ609,20,RSZ609,RS,1," 2/27/13"
"That Was Yesterday",Foreigner,BS7517,13,BS7517,BS,1," 2/27/13"
"THAT'D BE ALRIGHT","ALAN JACKSON",TT161,16,TT161,TT,1," 2/27/13"
"That'd Be Alright","Jackson, Alan",TU161,16,TU161,TU,1," 2/27/13"
"That'll Be The Day","Holly, Buddy",BS5617,10,BS5617,BS,1," 2/27/13"
"That'll Be The Day","Holly, Buddy & The Crickets",KJT09,21,KJT09,KJ,1," 2/27/13"
"That's Life","Sinatra, Frank",KJT05,13,KJT05,KJ,1," 2/27/13"
"That's My Job","Twitty, Conway",TU193,18,TU193,TU,1," 2/27/13"
"That's The Way Love Goes","Jackson, Janet",NT005,2,NT005,NT,1," 2/27/13"
"That's What Girls Do","No Secrets",THP0210,12,THP0210,TH,1," 2/27/13"
"That's What She Said","Backstreet Boys, The",PS1532,11,PS1532,PS,1," 2/27/13"
"That's When I Love You","Vassar, Phil",PHN0203,8,PHN0203,PH,1," 2/27/13"
"That's Why God Made Mexico","McGraw, Tim",TU228,14,TU228,TU,1," 2/27/13"
"The All American Rejects","Gives You Hell",PHMP0901,6,PHMP0901,PH,1," 2/27/13"
"The All American Rejects","I Wanna",PHMP0911,4,PHMP0911,PH,1," 2/27/13"
"The All American Rejects","Someday's Gone",PHMP1206,2,PHMP1206,PH,1," 2/27/13"
"The All-American Rejects","Heartbeat Slowing Down",PHMP1207,7,PHMP1207,PH,1," 2/27/13"
"The All-American Rejects","The Wind Blows",PHMP0907,3,PHMP0907,PH,1," 2/27/13"
"The Band Perry","If I Die Young",PHMC1010,5,PHMC1010,PH,1," 2/27/13"
"The Band Perry","Postcard From Paris",PHMC1206,1,PHMC1206,PH,1," 2/27/13"
"The Band Perry","You Lie",PHMC1103,3,PHMC1103,PH,1," 2/27/13"
"The Beatles","Let It Be",SC2401,4,SC2401,SC,1," 2/27/13"
"The Beautiful South","A Little Time",SF053,3,SF053,SF,1," 2/27/13"
"The Black Eyed Peas","Boom Boom Pow",PHMP0911,5,PHMP0911,PH,1," 2/27/13"
"The Black Eyed Peas","I Gotta Feeling",PHMP0911,1,PHMP0911,PH,1," 2/27/13"
"The Black Eyed Peas","Imma Be",PHMP1002,1,PHMP1002,PH,1," 2/27/13"
"The Black Eyed Peas","Just Can't Get Enough",PHMP1106,1,PHMP1106,PH,1," 2/27/13"
"The Black Eyed Peas","Meet Me Halfway",PHMP0912,1,PHMP0912,PH,1," 2/27/13"
"The Black Eyed Peas","Missing You",PHMP1012,8,PHMP1012,PH,1," 2/27/13"
"The Black Lillies","Same Mistakes",PHMC1212,8,PHMC1212,PH,1," 2/27/13"
"The Cab",Bounce,PHMP0903,6,PHMP0903,PH,1," 2/27/13"
"The Calling",Adrienne,CB30025,1,CB30025,CB,1," 2/27/13"
"The Cars","Sad Song",PHMP1107,6,PHMP1107,PH,1," 2/27/13"
"The Cranberries",Tomorrow,PHMP1203,7,PHMP1203,PH,1," 2/27/13"
"The Dream",Falsetto,PHMU0803,5,PHMU0803,PH,1," 2/27/13"
"The Dream","I Luv Your Girl",PHMU0807,2,PHMU0807,PH,1," 2/27/13"
"The F Word","Williams Jr., Hank & Kid Rock",TU127,11,TU127,TU,1," 2/27/13"
"The Foundations","Baby, Now That I've Found You",SF052,15,SF052,SF,1," 2/27/13"
"The Fray","Never Say Never",PHMP0905,6,PHMP0905,PH,1," 2/27/13"
"The Fray",Syndicate,PHMP1003,1,PHMP1003,PH,1," 2/27/13"
"The Fray","You Found Me",PHMP0902,1,PHMP0902,PH,1," 2/27/13"
"The Game","Big Money",PHMU1003,9,PHMU1003,PH,1," 2/27/13"
"The Game Feat Ne-Yo","Camera Phone",PHMU0903,5,PHMU0903,PH,1," 2/27/13"
"The Goo Goo Dolls",Notbroken,PHMP1102,6,PHMP1102,PH,1," 2/27/13"
"The Good Stuff","Chesney, Kenny",TU127,12,TU127,TU,1," 2/27/13"
"The Grascals With Dolly Parton","I Am Strong",PHMC1104,7,PHMC1104,PH,1," 2/27/13"
"The Harters",Jenny,PHMC1006,4,PHMC1006,PH,1," 2/27/13"
"The Heavy","What Makes A Good Man",PHMP1301,7,PHMP1301,PH,1," 2/27/13"
"The Impossible","Nichols, Joe",TU127,13,TU127,TU,1," 2/27/13"
"The Itch","Vitamin C",PHM0101,7,PHM0101,PH,1," 2/27/13"
"The Killers","A Dustland Fairytale",PHMP0909,9,PHMP0909,PH,1," 2/27/13"
"The Killers",Boots,PHMP1103,9,PHMP1103,PH,1," 2/27/13"
"The Killers",Human,PHMP0902,8,PHMP0902,PH,1," 2/27/13"
"The Killers","Miss Atomic Bomb",PHMP1301,1,PHMP1301,PH,1," 2/27/13"
"The Killers",Spaceman,PHMP0904,7,PHMP0904,PH,1," 2/27/13"
"The Killers feat Ryan Pardey","Feel It In My Bones",PHMP1302,9,PHMP1302,PH,1," 2/27/13"
"The Little Willies","For The Good Times",PHMC1204,9,PHMC1204,PH,1," 2/27/13"
