"Montgomery, John Michael","'til Nothing Comes Between Us",SC8779,9,SC8779,,SC,1," 2/27/13"
"Morris, Gary","100% Chance Of Rain",CBE4-18,11,CBE4-18,,CB,1," 2/27/13"
"Music Man, The","76 Trombones",MMBH1-5,10,MMBH1-5,,MM,1," 2/27/13"
Nails,"88 Lines About 44 Women",SC8707,1,SC8707,,SC,1," 2/27/13"
Nena,"99 Luftballoons",SAVP40,1,SAVP40,,SA,1," 2/27/13"
Nena,"99 Red Balloons",SF141,10,SF141,,SF,1," 2/27/13"
"Neon Trees",1983,PHMP1101,9,PHMP1101,,PH,1," 2/27/13"
"Neon Trees","1983 (MPX)",PHMP1101,18,PHMP1101,,PH,1," 2/27/13"
Nonchalant,"5 O'clock In The Morning",MM6170,5,MM6170,,MM,1," 2/27/13"
"O'hara, Jamie","50,000 Names",SC8137,12,SC8137,,SC,1," 2/27/13"
"Oslin, K. T.","80's Ladies",SC8157,4,SC8157,,SC,1," 2/27/13"
"Oslin, K.t.","80's Ladies",MM6086,7,MM6086,,MM,1," 2/27/13"
"Our Lady Peace","4-00 Am",SC8473,5,SC8473,,SC,1," 2/27/13"
"Parton, Dolly","9 To 5",PI004,17,PI004,,PI,1," 2/27/13"
"Parton, Dolly wvocal","9 To 5",SC2432,13,SC2432,,SC,1," 2/27/13"
"Peter & Paul & Mary","500 Miles",CBEP469-6,3,CBEP469-6,,CB,1," 2/27/13"
"Peter, Paul & Mary","500 Miles",SAVP10,18,SAVP10,,SA,1," 2/27/13"
Phoenix,1901,PHMP1002,5,PHMP1002,,PH,1," 2/27/13"
"Pickett, Wilson",634-5789,CBEP459-6,2,CBEP459-6,,CB,1," 2/27/13"
"Pickett, Wilson","634-5789 (Soulsville, U.S.A.)",SC8863,1,SC8863,,SC,1," 2/27/13"
"Plant, Robert","29 Palms",SC8272,4,SC8272,,SC,1," 2/27/13"
Prince,1999,SF130,16,SF130,,SF,1," 2/27/13"
Prince,7,SC8718,11,SC8718,,SC,1," 2/27/13"
"Question Mark & The Mysterians","96 Tears",MMGOLD01,9,MMGOLD01,,MM,1," 2/27/13"
"Rahsaan Patterson","6 AM",PHMU1110,7,PHMU1110,,PH,1," 2/27/13"
"Randy Travis",1982,SC8380,5,SC8380,,SC,1," 2/27/13"
"Redding, Otis","(Sitting On The) Dock Of The Bay",CBE16,9,CBE16,,CB,1," 2/27/13"
"Richgirl feat Bun B",24s,PHMU0905,3,PHMU0905,,PH,1," 2/27/13"
"Rodney Atkins","15 Minutes",PHMC0908,2,PHMC0908,,PH,1," 2/27/13"
"Sawyer Brown","800 Pound Jesus",SC8596,13,SC8596,,SC,1," 2/27/13"
"School Of Fish","3 Strange Days",SC8749,7,SC8749,,SC,1," 2/27/13"
"Second Chance","38 Special",AMS1502,6,AMS1502,,AM,1," 2/27/13"
Shinedown,45,THR0401,16,THR0401,,TH,1," 2/27/13"
"Simon & Garfunkel","59Th Street Bridge Song",CBEP472-4,6,CBEP472-4,,CB,1," 2/27/13"
"Simon, Paul","50 Ways To Leave Your Lover",SC8115,8,SC8115,,SC,1," 2/27/13"
"Skid Row","18 & Life",SGB031,4,SGB031,,SG,1," 2/27/13"
"Skid Row","18 And Life",SC8252,12,SC8252,,SC,1," 2/27/13"
"Smashing Pumpkins",1979,SC8248,11,SC8248,,SC,1," 2/27/13"
"Smashing Pumpkins",33,SC3001,4,SC3001,,SC,1," 2/27/13"
"Sneaker Pimps","6 Underground",SC8448,7,SC8448,,SC,1," 2/27/13"
"Spice Girls","2 Become 1",SC8390,11,SC8390,,SC,1," 2/27/13"
"Spice Girls, The","2 Become 1",CBEP457-3,8,CBEP457-3,,CB,1," 2/27/13"
"Springsteen, Bruce","10Th Ave Freeze Out",SGB05,15,SGB05,,SG,1," 2/27/13"
"Starr, Edwin","25 Miles",MM6368,6,MM6368,,MM,1," 2/27/13"
"Stegall, Keith",1969,SD024,12,SD024,,SD,1," 2/27/13"
Steps,"5 6 7 8",SF117,7,SF117,,SF,1," 2/27/13"
"Stone Cold Picnic","5th Dimension, The",DG11,6,DG11,,DG,1," 2/27/13"
"Strokes, The",1251,THR0401,12,THR0401,,TH,1," 2/27/13"
"Sugar Ray","10 Seconds Down",CB4040,10,CB4040,,CB,1," 2/27/13"
T.I.,24's,PHU0310,1,PHU0310,,PH,1," 2/27/13"
"T.I. wvocal",24's,PHU0310,10,PHU0310,,PH,1," 2/27/13"
"The Road I'm On","3 Doors Down",PHR0304,3,PHR0304,,PH,1," 2/27/13"
"Third Eye Blind","10 Days Late",SC8618,11,SC8618,,SC,1," 2/27/13"
"Tim Dugger","(I Called Her) Tennessee",PHMC1212,4,PHMC1212,,PH,1," 2/27/13"
"Travis, Randy",1982,CBE08,1,CBE08,,CB,1," 2/27/13"
"Tucker, Marshall","24 Hours At A Time",SGB16,11,SGB16,,SG,1," 2/27/13"
"Tutone, Tommy",867-5309,SC8176,3,SC8176,,SC,1," 2/27/13"
"Tutone, Tommy","867-5309 Jenny",SC7580,4,SC7580,,SC,1," 2/27/13"
"Twain, Shania","(If You're Not In It For Love) I'm Outta",CBE11,14,CBE11,,CB,1," 2/27/13"
"Wallflowers, The","6Th Avenue Heartache",SC8308,15,SC8308,,SC,1," 2/27/13"
"Waters, Crystal","100% Pure Love",SC8140,6,SC8140,,SC,1," 2/27/13"
"When I'm Gone","3 Doors Down",PHR0212,4,PHR0212,,PH,1," 2/27/13"
Wilkinsons,"26 Cents",SC1999NSC05,5,SC1999NSC05,,SC,1," 2/27/13"
"Wilkinsons, The","26 Cents",SC8470,12,SC8470,,SC,1," 2/27/13"
"Wills, Mark","19 Somethin'",CB60242,9,CB60242,,CB,1," 2/27/13"
"Wyclef, Jean & Blige, Mary J.",911,SC8654,4,SC8654,,SC,1," 2/27/13"
"Wyclef, Jean & Mary J. Blige",911,SC2374,4,SC2374,,SC,1," 2/27/13"
