"Last Beautiful Girl","Matchbox 20",PHR0112,9,PHR0112,PH,1," 2/27/13"
"Last Beautiful Girl","Matchbox Twenty",THP0112,18,THP0112,TH,1," 2/27/13"
"Last Dj, The","Petty, Tom & The Heartbreakers",PHR0212,3,PHR0212,PH,1," 2/27/13"
"Last Kiss","Pearl Jam",RSZ601,15,RSZ601,RS,1," 2/27/13"
"Last Night I Didn't Get To Sleep At All","5th Dimension, The",DG05,11,DG05,DG,1," 2/27/13"
"Last Night Of The World, The","Miss Saigon",KC008,10,KC008,KC,1," 2/27/13"
"Last Night Was Made For Love","Billy Fury",SF066,6,SF066,SF,1," 2/27/13"
"Last Nite","Strokes, The",PHR0203,2,PHR0203,PH,1," 2/27/13"
"Last One To Know","McEntire, Reba",THMP014,16,THMP014,TH,1," 2/27/13"
"Last Thing I Need First Thing This Morni","Nelson, Willie",TU208,10,TU208,TU,1," 2/27/13"
"Last Time",Fuel,TU089,9,TU089,TU,1," 2/27/13"
"Last Time, The",Fuel,THR0203,16,THR0203,TH,1," 2/27/13"
"Last Train To San Fernando","Johnny Duncan & Bluegrass",SF063,8,SF063,SF,1," 2/27/13"
"Last Waltz, The","Humperdinck, Engelbert",JV0032,5,JV0032,JV,1," 2/27/13"
Lately,Jodeci,NT005,3,NT005,NT,1," 2/27/13"
Lately,"Samantha Mumba",SF185,4,SF185,SF,1," 2/27/13"
Lateralus,Tool,TU089,10,TU089,TU,1," 2/27/13"
"Lathan Moore","Nothin' Like A Woman",PHMC1207,8,PHMC1207,PH,1," 2/27/13"
"Latimer, Kenny","For You",MMRB2-2,10,MMRB2-2,MM,1," 2/27/13"
"Lattimore, Kenny","For You",MM6203,12,MM6203,MM,1," 2/27/13"
"Lattimore, Kenny","If I Lose My Woman",SC8519,15,SC8519,SC,1," 2/27/13"
"Lattimore, Kenny","Never Too Busy",SC8290,6,SC8290,SC,1," 2/27/13"
"Lattimore, Lennyÿ& Chante Moore","You Don't Have To Cry",CB30038,4,CB30038,CB,1," 2/27/13"
"Lattisaw, Stacy","Love On A Two Way Street",SC8754,15,SC8754,SC,1," 2/27/13"
"Laugh Laugh","Beau Brummels, The",LC0007,15,LC0007,LC,1," 2/27/13"
"Lauper, Cyndi","All Through The Night",SC8297,15,SC8297,SC,1," 2/27/13"
"Lauper, Cyndi","Girls Just Wanna Have Fun",BL02,11,BL02,BL,1," 2/27/13"
"Lauper, Cyndi","I Drove All Night",SC8552,13,SC8552,SC,1," 2/27/13"
"Lauper, Cyndi","Money Changes Everything",SC8634,9,SC8634,SC,1," 2/27/13"
"Lauper, Cyndi","Time After Time",SAVP14,13,SAVP14,SA,1," 2/27/13"
"Lauper, Cyndi","True Colors",SAVP14,14,SAVP14,SA,1," 2/27/13"
"Lauper, Cyndi","Who Let In The Rain",SC8302,9,SC8302,SC,1," 2/27/13"
"Laura Bell Bundy","Drop On By",PHMC1010,6,PHMC1010,PH,1," 2/27/13"
"Laura Bell Bundy","Giddy On Up",PHMC1005,2,PHMC1005,PH,1," 2/27/13"
"Laura Izibor","Don't Stay",PHMU1001,9,PHMU1001,PH,1," 2/27/13"
"Laura Izibor","From My Heart To Yours",PHMU0902,5,PHMU0902,PH,1," 2/27/13"
"Laura Izibor","If Tonight Is My Last",PHMU1005,8,PHMU1005,PH,1," 2/27/13"
"Laura Izibor",Shine,PHMU0909,9,PHMU0909,PH,1," 2/27/13"
"Laura Warshauer","Wishing Well",PHMP1111,6,PHMP1111,PH,1," 2/27/13"
Laurel,"Trail Of The Lonesome Pine, The",SF042,14,SF042,SF,1," 2/27/13"
"Lavigne, Avril",Complicated,MM6366,12,MM6366,MM,1," 2/27/13"
"Lavigne, Avril","Don't Tell Me",SC3407,8,SC3407,SC,1," 2/27/13"
"Lavigne, Avril","Falling Down",SC8793,5,SC8793,SC,1," 2/27/13"
"Lavigne, Avril","I Always Get What I Want",SC8888,8,SC8888,SC,1," 2/27/13"
"Lavigne, Avril","I Don't Give",SC8845,13,SC8845,SC,1," 2/27/13"
"Lavigne, Avril","I'm With You",THP0302,13,THP0302,TH,1," 2/27/13"
"Lavigne, Avril","Knockin' On Heaven's Door",SF205,16,SF205,SF,1," 2/27/13"
"Lavigne, Avril","Losing Grip",THP0306,14,THP0306,TH,1," 2/27/13"
"Lavigne, Avril","Losing My Grip",MM6387,1,MM6387,MM,1," 2/27/13"
"Lavigne, Avril","My Happy Ending",SC8905,14,SC8905,SC,1," 2/27/13"
"Lavigne, Avril","Nobody's Home",PHM0501,4,PHM0501,PH,1," 2/27/13"
"Lavigne, Avril","Sk8Er Boi",CB30028,1,CB30028,CB,1," 2/27/13"
"Lavigne, Avril","Sk8er Boi",PHM0211,2,PHM0211,PH,1," 2/27/13"
"Lavigne, Avril","Sk8Er Boi",MM6372,3,MM6372,MM,1," 2/27/13"
"Lavigne, Avril","Sk8er Boi",SC3329,3,SC3329,SC,1," 2/27/13"
"Lavigne, Avril","Sk8Er Boi",CBE3-30,12,CBE3-30,CB,1," 2/27/13"
"Lavigne, Avril & Chantal Kreviazuk","Holy Night",SC8899,3,SC8899,SC,1," 2/27/13"
"Lavigne, Avril wvocal","My Happy Ending",PHM0409,13,PHM0409,PH,1," 2/27/13"
"Lawrence, S. & E. Gorme","Besame Mucho",MM6009,4,MM6009,MM,1," 2/27/13"
"Lawrence, Steve",Footsteps,SAVP40,6,SAVP40,SA,1," 2/27/13"
"Lawrence, Steve","Portrait Of My Love",MMSTA2-3,16,MMSTA2-3,MM,1," 2/27/13"
"Lawrence, Steve","Portrait Of My Love, A",MMSTA02,13,MMSTA02,MM,1," 2/27/13"
"Lawrence, Steve","Pretty Blue Eyes",SC8521,7,SC8521,SC,1," 2/27/13"
"Lawrence, Steve & Edie Gorme","Green Eyes",MM6367,12,MM6367,MM,1," 2/27/13"
"Lawrence, Steve & Edie Gorme","Together Wherever We Go",MM6367,1,MM6367,MM,1," 2/27/13"
"Lawrence, Tracy",Alibis,CBEP453-4,13,CBEP453-4,CB,1," 2/27/13"
"Lawrence, Tracy","As Any Fool Can See",SC8229,10,SC8229,SC,1," 2/27/13"
