"Yearwood, Trisha","Where Are You Now",MM6312,4,MM6312,,MM,1," 2/27/13"
"Yearwood, Trisha","Where Your Road Leads",SC8485,14,SC8485,,SC,1," 2/27/13"
"Yearwood, Trisha","Woman Before Me, The",CB60109,6,CB60109,,CB,1," 2/27/13"
"Yearwood, Trisha","Woman Walk The Line",SC8317,13,SC8317,,SC,1," 2/27/13"
"Yearwood, Trisha","Wrong Side Of Memphis",CBE4-20,12,CBE4-20,,CB,1," 2/27/13"
"Yearwood, Trisha","Wrong Side Of Memphis, The",MM6017,15,MM6017,,MM,1," 2/27/13"
"Yearwood, Trisha","Xxx's & Ooo's (An American Girl)",SC8139,6,SC8139,,SC,1," 2/27/13"
"Yearwood, Trisha","Xxxs & Ooos (An American Girl)",MMGCOU05,2,MMGCOU05,,MM,1," 2/27/13"
"Yearwood, Trisha","XXXs & OOOs (An American Girl)",DK089,3,DK089,,DK,1," 2/27/13"
"Yearwood, Trisha","Xxxs & Ooos (An American Girl)",MM6062,3,MM6062,,MM,1," 2/27/13"
"Yearwood, Trisha","XXXs & OOOs (An American Girl)",SD002,4,SD002,,SD,1," 2/27/13"
"Yearwood, Trisha","Xxxs & Ooos (An American Girl)",CB60010,15,CB60010,,CB,1," 2/27/13"
"Yearwood, Trisha","You Can Sleep While I Drive",SD016,14,SD016,,SD,1," 2/27/13"
"Yearwood, Trisha","You Done Me Wrong",MM6011,15,MM6011,,MM,1," 2/27/13"
"Yearwood, Trisha","You Say You Will",MM6022,12,MM6022,,MM,1," 2/27/13"
"Yearwood, Trisha","You're Where I Belong",SC8590,7,SC8590,,SC,1," 2/27/13"
"Yearwood, Trisha & Don Henley","Inside Out",CB60228,11,CB60228,,CB,1," 2/27/13"
"Yearwood, Trisha & Don Henley","Walkaway Joe",SAVP22,17,SAVP22,,SA,1," 2/27/13"
"Yearwood, Trisha & Garth Brooks","In Another's Eyes",MMGCP9808,15,MMGCP9808,,MM,1," 2/27/13"
"Yearwood, Trisha & Garth Brooks","Like We Never Had A Broken Heart",SC8128,8,SC8128,,SC,1," 2/27/13"
"Yearwood, Trisha & Garth Brooks","Where Your Road Leads",CHT9812,21,CHT9812,,CH,1," 2/27/13"
