"Hall & Oats","Do It For Love",MM6366,8,MM6366,,MM,1," 2/27/13"
"Hall, Aaron","All The Places I Will Kiss You",SC8515,8,SC8515,,SC,1," 2/27/13"
"Hall, Darryl & John Oates","You Make My Dreams",SC8725,6,SC8725,,SC,1," 2/27/13"
"Hall, Daryl","I'm In A Philly Mood",SC8237,13,SC8237,,SC,1," 2/27/13"
"Hall, Daryl & John Oates","Adult Education",SC8641,3,SC8641,,SC,1," 2/27/13"
"Hall, Daryl & John Oates","Do It For Love",SC3332,3,SC3332,,SC,1," 2/27/13"
"Hall, Daryl & John Oates","Method Of Modern Love",SC8687,15,SC8687,,SC,1," 2/27/13"
"Hall, Daryl & John Oates","One On One",SC8588,4,SC8588,,SC,1," 2/27/13"
"Hall, Daryl & John Oates","You Make My Dreams",SC7564,2,SC7564,,SC,1," 2/27/13"
"Hall, Daryl & John Oates wvocal","Do It For Love",SC3332,11,SC3332,,SC,1," 2/27/13"
"Hall, Tom T.","A Week In County Jail",CB90107,9,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","Ballad Of Forty Dollars",CB90107,13,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","Country Is",SC8506,11,SC8506,,SC,1," 2/27/13"
"Hall, Tom T.",Deal,CB90107,15,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","Faster Horses (the Cowboy And The Poet)",CB90107,1,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","Faster Horses (The Cowboy And The Poet)",CB20255,11,CB20255,,CB,1," 2/27/13"
"Hall, Tom T.","Fox On The Run",CB60136,8,CB60136,,CB,1," 2/27/13"
"Hall, Tom T.","I Care",SC8558,12,SC8558,,SC,1," 2/27/13"
"Hall, Tom T.","I Like Beer",SC8208,12,SC8208,,SC,1," 2/27/13"
"Hall, Tom T.","I Love",CBE4-15,13,CBE4-15,,CB,1," 2/27/13"
"Hall, Tom T.","Negatory Romance",CB90107,4,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","O' Christmas Tree",CBEP462-2,7,CBEP462-2,,CB,1," 2/27/13"
"Hall, Tom T.","Old Dogs Children & Watermelon Wine",SC7537,1,SC7537,,SC,1," 2/27/13"
"Hall, Tom T.","Old Dogs, Children And Watermelon Wine",CB80104,10,CB80104,,CB,1," 2/27/13"
"Hall, Tom T.","Ravishing Ruby",SC8576,11,SC8576,,SC,1," 2/27/13"
"Hall, Tom T.","That Song Is Driving Me Crazy",CB90107,12,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","Week In A Country Jail, A",SC8428,9,SC8428,,SC,1," 2/27/13"
"Hall, Tom T.","Year That Clayton Delaney Died, The",CB80102,10,CB80102,,CB,1," 2/27/13"
"Hall, Tom T.","Your Man Loves You, Honey",CB90107,14,CB90107,,CB,1," 2/27/13"
"Halliwell, Geri","Look At Me",SC8545,11,SC8545,,SC,1," 2/27/13"
"Halliwell, Geri","Mi Chico Latino",SF144,14,SF144,,SF,1," 2/27/13"
"Halliwell, Geri","Scream If You Wanna Go",SF180,2,SF180,,SF,1," 2/27/13"
Halloween,"Spooky Sounds",SC8550,16,SC8550,,SC,1," 2/27/13"
"Hamilton Park","Thing Called Us",PHMU1109,1,PHMU1109,,PH,1," 2/27/13"
"Hamilton, Anthony",Charlene,PHU0411,9,PHU0411,,PH,1," 2/27/13"
"Hamilton, Anthony","Comin' From Where I'm From",THH0312,17,THH0312,,TH,1," 2/27/13"
"Hamilton, Anthony wvocal",Charlene,PHU0411,18,PHU0411,,PH,1," 2/27/13"
"Hamilton, George Iv",Abilene,SC7589,5,SC7589,,SC,1," 2/27/13"
"Hamilton, George IV",Abilene,CBEP451-4,13,CBEP451-4,,CB,1," 2/27/13"
"Hamilton, George Iv",Abilene,CB60132,14,CB60132,,CB,1," 2/27/13"
"Hamilton, Joe Frank & Reynolds","Don't Pull Your Love",DK053,5,DK053,,DK,1," 2/27/13"
"Hamilton, Joe Frank & Reynolds","Fallin' In Love",CBEP474-1,8,CBEP474-1,,CB,1," 2/27/13"
"Hamilton, Roy","Ebb Tide",SAVP30,6,SAVP30,,SA,1," 2/27/13"
