"Bon Jovi","Living In Sin",CB90160,12,CB90160,CB,1," 2/27/13"
"Bon Jovi wvocal","Livin' On A Prayer",SC2336B,15,SC2336B,SC,1," 2/27/13"
"Bonamy, James","Little Blue Dot",CB20025,10,CB20025,CB,1," 2/27/13"
"Bonnie Raitt","Love Letter",SC8366,11,SC8366,SC,1," 2/27/13"
"Bonnie Raitt","Love Sneakin' Up On You",SC8113,7,SC8113,SC,1," 2/27/13"
"Boone, Pat","Love Letters In The Sand",DK036,14,DK036,DK,1," 2/27/13"
Boston,"Long Time",SC8223,12,SC8223,SC,1," 2/27/13"
"Bow Wow","Let's Get Down",PHU0310,7,PHU0310,PH,1," 2/27/13"
"Bow Wow & Baby","Let's Get Down",SC3384,6,SC3384,SC,1," 2/27/13"
"Bow Wow wvocal","Let's Get Down",PHU0310,16,PHU0310,PH,1," 2/27/13"
"Bowie, David","Let's Dance",SAVP12,16,SAVP12,SA,1," 2/27/13"
"Bowie, David","Life On Mars",SF024,4,SF024,SF,1," 2/27/13"
"Bowlingÿ, Mike","Land Of No Time",CBEP478-2,18,CBEP478-2,CB,1," 2/27/13"
"Box Tops","Letter, The",CBEP472-5,12,CBEP472-5,CB,1," 2/27/13"
"Box Tops, The","Letter, The",DK021,12,DK021,DK,1," 2/27/13"
"Boxtops, The","Letter, The",PI002,16,PI002,PI,1," 2/27/13"
"Boys Like Girls","Love Drunk",PHMP0910,3,PHMP0910,PH,1," 2/27/13"
"Boz Scaggs","Lido Shuffle",SC1999NSC01,12,SC1999NSC01,SC,1," 2/27/13"
"Boz Scaggs","Look What You've Done To Me",SC8641,8,SC8641,SC,1," 2/27/13"
Br5-49,"Little Ramona",SC8358,2,SC8358,SC,1," 2/27/13"
"Brad Wolf feat Pete Rose","Love Oughta To Be Perfect",PHMC1111,6,PHMC1111,PH,1," 2/27/13"
"Brandt, Paul","Little In Love, A",SC8409,10,SC8409,SC,1," 2/27/13"
Brandy,"Long Distance",PHMP0902,4,PHMP0902,PH,1," 2/27/13"
"Branigan, Laura","Lucky One",MM6092,5,MM6092,MM,1," 2/27/13"
"Braxton, Toni","Let It Flow",MM6159,7,MM6159,MM,1," 2/27/13"
"Braxton, Toni","Love Shoulda Brought You Home",SC8363,9,SC8363,SC,1," 2/27/13"
Bread,"Lost Without Your Love",CBEP474-5,16,CBEP474-5,CB,1," 2/27/13"
Breathing,Lifehouse,PHR0112,3,PHR0112,PH,1," 2/27/13"
"Brickman & Smith","Love Of My Life",PHT9905,9,PHT9905,PH,1," 2/27/13"
"Brickman, Jim","Love I Found In You, The",SC8637,10,SC8637,SC,1," 2/27/13"
"Brickman, Jim & Michael Smith","Love Of My Life",SC2214,7,SC2214,SC,1," 2/27/13"
"Broadman Hymnal","Last Mile Of The Way, The",CB70023,13,CB70023,CB,1," 2/27/13"
"Broadman Hymnal","Lead On, O King Eternal",CB70020,10,CB70020,CB,1," 2/27/13"
"Broadman Hymnal","Leaning On The Everlasting Arms",CB70021,7,CB70021,CB,1," 2/27/13"
"Broadman Hymnal","Let The Lower Lights Be Burning",CB70021,3,CB70021,CB,1," 2/27/13"
"Broadman Hymnal","Love Lifted Me",CB70022,1,CB70022,CB,1," 2/27/13"
"Brock, Chad","Lightening Does The Work",CB20086,12,CB20086,CB,1," 2/27/13"
"Brock, Chad","Lightning Does The Work",SD063,12,SD063,SD,1," 2/27/13"
"Brooks & Dunn","Little Miss Honky Tonk",CB90006,15,CB90006,CB,1," 2/27/13"
"Brooks & Dunn","Long Goodbye, The",MM6353,14,MM6353,MM,1," 2/27/13"
"Brooks & Dunn","Lost And Found",SC8505,13,SC8505,SC,1," 2/27/13"
"Brooks, Garth","Learning To Live Again",SC8162,14,SC8162,SC,1," 2/27/13"
"Brooks, Garth","Long Neck Bottle",MM6225,15,MM6225,MM,1," 2/27/13"
"Brooks, Garth","Longneck Bottle",MMCOU205,2,MMCOU205,MM,1," 2/27/13"
"Brooks, Garth","Lost In You",SC8559,4,SC8559,SC,1," 2/27/13"
"Brooks, Garth (as Chris Gaines)","Lost In You",SD065,14,SD065,SD,1," 2/27/13"
"Brooks, Garth (Chris Gaines)","Lost In You",SGB029,7,SGB029,SG,1," 2/27/13"
"Brother Phelps","Let Go",SC8133,12,SC8133,SC,1," 2/27/13"
"Brown, James","Living In America",SF011,14,SF011,SF,1," 2/27/13"
"Browne, J. & T. Schmit","Let It Be Me",SC8170,12,SC8170,SC,1," 2/27/13"
"Browns, The","Looking Back To See",CBEP451-2,11,CBEP451-2,CB,1," 2/27/13"
Buckcherry,"Lit Up",SC7585,4,SC7585,SC,1," 2/27/13"
"Buckcherry wvocal","Lit Up",SC2221,12,SC2221,SC,1," 2/27/13"
"Buffett, Jimmy","Livingston Saturday Night",SC8147,15,SC8147,SC,1," 2/27/13"
"Burnin' Daylight","Live To Love Again",MM6213,12,MM6213,MM,1," 2/27/13"
"Burnin' Daylight","Love Worth Fighting",MM6183,2,MM6183,MM,1," 2/27/13"
Bush,"Letting The Cables Sleep",SC8593,15,SC8593,SC,1," 2/27/13"
Bush,"Little Things",SC8598,6,SC8598,SC,1," 2/27/13"
"Busta Rhymes","Light Your Ass On Fire",PHU0310,5,PHU0310,PH,1," 2/27/13"
"Busta Rhymes wvocal","Light Your Ass On Fire",PHU0310,14,PHU0310,PH,1," 2/27/13"
"Bye Bye Birdie","Lot Of Livin' To Do, A",MM6100A,2,MM6100A,MM,1," 2/27/13"
"Byrd, Tracy",Lately,SC8807,7,SC8807,SC,1," 2/27/13"
"Byrd, Tracy","Lately (Dreamin' About Babies)",THC0303,13,THC0303,TH,1," 2/27/13"
"Byrd, Tracy","Lifestyles Of The Not So Rich & Famous",SC8123,15,SC8123,SC,1," 2/27/13"
"Byrd, Tracy","Love Lessons",CB90037,7,CB90037,CB,1," 2/27/13"
"Byrd, Tracy","Love You Haven't Seen The Last Of Me",SD072,6,SD072,SD,1," 2/27/13"
"Byrd, Tracy","Love, You Ain't Seen The Last Of Me",SC8614,9,SC8614,SC,1," 2/27/13"
"Byrd, Tracy wvocal","Lifestyles Of The Not So Rich & Famous",SC2127,9,SC2127,SC,1," 2/27/13"
"Byrd, Tracy wvocal","Love Lessons",SC2127,13,SC2127,SC,1," 2/27/13"
"Cagle, Chris",Laredo,SD082,13,SD082,SD,1," 2/27/13"
Cake,"Let Me Go",SC8565,3,SC8565,SC,1," 2/27/13"
"Caldwell, Bobby","Love Lite",SC8302,5,SC8302,SC,1," 2/27/13"
"Campbell, Glen","Lady Like You, A",SC8426,11,SC8426,SC,1," 2/27/13"
"Can U Hear Me Now","Lil' Kim & Missy Elliott",PHU0311,6,PHU0311,PH,1," 2/27/13"
"Canned Heat","Let's Work Together",SC8814,2,SC8814,SC,1," 2/27/13"
"Cannibal & Headhunters","Land Of 1000 Dances",CBEP472-1,13,CBEP472-1,CB,1," 2/27/13"
"Cannibal & The Headhunters","Land Of 1000 Dances",MM6016,6,MM6016,MM,1," 2/27/13"
"Cantrell, Jerry","Leave Me Alone",SC8308,14,SC8308,SC,1," 2/27/13"
"Captain & Tennille, The","Love Will Keep Us Together",CBE21,12,CBE21,CB,1," 2/27/13"
"Cardigans, The","Love Fool",PHGH1900-2,9,PHGH1900-2,PH,1," 2/27/13"
"Cardigans, The",Lovefool,SC8343,10,SC8343,SC,1," 2/27/13"
"Carefree Highway","Lightfoot, Gordon",AH8013,13,AH8013,AH,1," 2/27/13"
"Carey, Mariah","Looking In",SC8277,12,SC8277,SC,1," 2/27/13"
"Carey, Mariah","Love Takes Time",CBE4-06,11,CBE4-06,CB,1," 2/27/13"
"Carey, Mariah",Loverboy,CB30014,12,CB30014,CB,1," 2/27/13"
"Carey, Mariah & Boyz Ii Men","Love Takes Time",MMRB02,3,MMRB02,MM,1," 2/27/13"
"Carey, Mariah & Cameo",Loverboy,SC8708,12,SC8708,SC,1," 2/27/13"
"Carlisle, Bob","Lately (Dreaming About Babies)",SC8661,8,SC8661,SC,1," 2/27/13"
"Carlisle, Bob","Lately Dreamin' About Babies",SC2214,8,SC2214,SC,1," 2/27/13"
"Carpenter, Mary Chapin","Let Me Into Your Heart",MM6176,15,MM6176,MM,1," 2/27/13"
"Carrington, Rodney","Letter To My Peni$, A",SC8700,1,SC8700,SC,1," 2/27/13"
"Cars, The","Let's Go",SC8393,11,SC8393,SC,1," 2/27/13"
"Carter's Chord","Love A Little Bigger",PHMC1207,5,PHMC1207,PH,1," 2/27/13"
"Carter, Carlene","Love Like This, A",CB60141,12,CB60141,CB,1," 2/27/13"
Case,Lovely,PHMU0904,7,PHMU0904,PH,1," 2/27/13"
"Cash, Johnny","Luther Played The Boogie",SC8712,1,SC8712,SC,1," 2/27/13"
Castaways,"Liar Liar",SC7557,12,SC7557,SC,1," 2/27/13"
Catatonia,Londinium,SF144,11,SF144,SF,1," 2/27/13"
Cavo,"Let It Go",PHMP1003,3,PHMP1003,PH,1," 2/27/13"
"Channing, Stockard","Look At Me, I'm Sandra Dee",SC2055,7,SC2055,SC,1," 2/27/13"
Chantels,"Look In My Eyes",MM6361,13,MM6361,MM,1," 2/27/13"
"Charlie Daniels Band","Last Fallen Hero, The",CB2368,12,CB2368,CB,1," 2/27/13"
"Charlie Daniels Band, The","Legend Of Wooley Swamp, The",SC7568,1,SC7568,SC,1," 2/27/13"
"Charlie Daniels Band, The","Long Haired Country Boy",CBE2-12,14,CBE2-12,CB,1," 2/27/13"
"Checker, Chubby","Let's Twist Again",DK070,14,DK070,DK,1," 2/27/13"
"Checker, Chubby","Limbo Rock",CBEP455-6,6,CBEP455-6,CB,1," 2/27/13"
Chef,"Love Gravy",SGB12,3,SGB12,SG,1," 2/27/13"
