"Cox, Deborah","Nobody Supposed To Be Here",SC8501,15,SC8501,SC,1," 2/27/13"
"Cox, Deborah","Nobody's Supposed To Be Here",PHT9903,7,PHT9903,PH,1," 2/27/13"
Cracker,"Nothing To Believe In",SC8304,14,SC8304,SC,1," 2/27/13"
"Cray, Robert","Nothin' But A Woman",MM6144,7,MM6144,MM,1," 2/27/13"
"Croce, Jim","New York's Not My Home",CB90204,14,CB90204,CB,1," 2/27/13"
"D.J. Jazzy Jeff & Fresh Prince","Nightmare On My Street, A",SC7212,8,SC7212,SC,1," 2/27/13"
"D.J. Jazzy Jeff & The Fresh Prince","Nightmare On My Street, A",SC8086,9,SC8086,SC,1," 2/27/13"
"Dayne, Taylor","Naked Without You",SGB11,10,SGB11,SG,1," 2/27/13"
"Deadeye Dick","New Age Girl",SC8169,3,SC8169,SC,1," 2/27/13"
"Def Leppard",Now,CBEP477-2,17,CBEP477-2,CB,1," 2/27/13"
"Delaney & Bonnie & Sister","Never Ending Song Of Love",AH8011,15,AH8011,AH,1," 2/27/13"
"Derek & The Dominos","Nobody Knows You When You're Down & Out",SC8327,8,SC8327,SC,1," 2/27/13"
"Destiny's Child","No No No",CB90227,7,CB90227,CB,1," 2/27/13"
"Diamond Rio","Night Is Fallin' In My Heart",SC8692,13,SC8692,SC,1," 2/27/13"
"Diamond Rio","Norma Jean Riley",SC8101,14,SC8101,SC,1," 2/27/13"
"Diamond Rio","Nowhere Bound",CB90012,15,CB90012,CB,1," 2/27/13"
"Diffie, Joe","New Way (To Light Up An Old Flame)",CBE2-07,14,CBE2-07,CB,1," 2/27/13"
"Diffie, Joe","New Way To Light Up An Old Flame",CB90019,3,CB90019,CB,1," 2/27/13"
"Diffie, Joe","Next Thing Smokin'",MM6017,14,MM6017,MM,1," 2/27/13"
"Diffie, Joe","Night To Remember, A",SC8528,10,SC8528,SC,1," 2/27/13"
Dilemma,"Nelly & Kelly Rowland",THH0210,10,THH0210,TH,1," 2/27/13"
"Dion, Celine","New Day Has Come, A",CBE3-28,11,CBE3-28,CB,1," 2/27/13"
"Dion, Celine","Nothing Broken But My Heart",SC8363,15,SC8363,SC,1," 2/27/13"
"Don't Mess With My Man","Nivea & Brian & Brandon Casey",THH0211,13,THH0211,TH,1," 2/27/13"
"Don't Tell Me You Love Me","Night Ranger",PI009,17,PI009,PI,1," 2/27/13"
"Doobie Brothers, The","Need A Little Taste Of Love",SAVP26,16,SAVP26,SA,1," 2/27/13"
"Dr. Dre & Snoop Doggy Dogg","Nuthin' But A ''g'' Thang",SC7586,15,SC7586,SC,1," 2/27/13"
"Duets-Loggins, Dave & Murray, Anne","Nobody Loves Me Like You Do",DK082,10,DK082,DK,1," 2/27/13"
"Duets-Streisand, Barbra & Summer, Donna","No More Tears",DK024,5,DK024,DK,1," 2/27/13"
"Dunn, Holly","No Love Have I",SC8324,12,SC8324,SC,1," 2/27/13"
"Duran Duran",Notorious,DK094,16,DK094,DK,1," 2/27/13"
"Eagles, The","New Kid In Town",SC8125,10,SC8125,SC,1," 2/27/13"
"Easton, Sheena","Nearness Of You, The",SC8246,14,SC8246,SC,1," 2/27/13"
"Edmonds, Kevon","No Love",SC8607,12,SC8607,SC,1," 2/27/13"
"Edmonds, Kevon","No Love (I'm Not Used To)",SGB045,8,SGB045,SG,1," 2/27/13"
