"Bailey, Razzy","What Time Do You Have To Be Back To Heav",CB90112,13,CB90112,CB,1," 2/27/13"
"Baker, Anita","Whatever It Takes",SC8754,2,SC8754,SC,1," 2/27/13"
"Ball, David","Watching My Baby Coming Back",SC8543,15,SC8543,SC,1," 2/27/13"
"Ball, David","Watching My Baby Not Coming Back",CB60176,15,CB60176,CB,1," 2/27/13"
"Ball, David","What Do You Want With His Love",MM6099,13,MM6099,MM,1," 2/27/13"
"Ball, David","When The Thought Of You Catches Up With",CB60165,6,CB60165,CB,1," 2/27/13"
"Ball, David","Whenever You Come Back To Me",CB60242,4,CB60242,CB,1," 2/27/13"
Band,"Weight, The",SGB062,12,SGB062,SG,1," 2/27/13"
"Band, The","Weight, The",SC7543,4,SC7543,SC,1," 2/27/13"
"Bangles, The","Walk Like A Egyptian",SF056,1,SF056,SF,1," 2/27/13"
"Bangles, The","Walk Like An Egyptian",DKM2021,15,DKM2021,DK,1," 2/27/13"
"Bare, Bobby","Winner, The",SC8669,12,SC8669,SC,1," 2/27/13"
"Barnett, Mandy","Whispering Wind (Blows On By), The",SC8560,8,SC8560,SC,1," 2/27/13"
"Barnett, Mandy","Whispering Wind, The",CB60191,4,CB60191,CB,1," 2/27/13"
"Basement Jaxx","Where's Your Head At",SC8789,8,SC8789,SC,1," 2/27/13"
"Beach Boys, The",Wendy,SAVP20,7,SAVP20,SA,1," 2/27/13"
"Beach Boys, The","When I Grow Up To Be A Man",SD017,13,SD017,SD,1," 2/27/13"
"Beach Boys, The","Wouldn't It Be Nice",SC8870,8,SC8870,SC,1," 2/27/13"
"Beatles, The","We Can Work It Out",CBEP472-3,5,CBEP472-3,CB,1," 2/27/13"
"Beatles, The","When I'm Sixty-Four",SC7573,7,SC7573,SC,1," 2/27/13"
"Beatles, The","While My Guitar Gently Weeps",MM6059,9,MM6059,MM,1," 2/27/13"
"Beatles, The","Why Don't We Do It In The Road",MM6059,11,MM6059,MM,1," 2/27/13"
"Beatles, The","With A Little Help From My Friends",CBEP472-4,17,CBEP472-4,CB,1," 2/27/13"
"Beatles, The","Words Of Love",DK020,10,DK020,DK,1," 2/27/13"
"Bee Gees, The",Words,SC8599,5,SC8599,SC,1," 2/27/13"
"Behind Blue Eyes","Who, The",AH8004,15,AH8004,AH,1," 2/27/13"
"Bellamy Brothers","When I'm Away From You",CB90110,11,CB90110,CB,1," 2/27/13"
"Bellamy Brothers, The","We Dared The Lightning",SC8216,7,SC8216,SC,1," 2/27/13"
"Bellamy Brothers, The","What'll I Do",CB60217,11,CB60217,CB,1," 2/27/13"
"Bellamy Brothers, The","When I'm Away From You",SC8426,9,SC8426,SC,1," 2/27/13"
"Bellamy Brothers, The","World's Greatest Lover",SC8412,13,SC8412,SC,1," 2/27/13"
"Bellamy Brothers, The wvocal","When I'm Away From You",SC2320,9,SC2320,SC,1," 2/27/13"
"Benatar, Pat","We Belong",SAVP24,15,SAVP24,SA,1," 2/27/13"
"Benatar, Pat","We Live For Love",SC8815,14,SC8815,SC,1," 2/27/13"
"Bennett, Tony & K.d. Lang","What A Wonderful World",SC8809,11,SC8809,SC,1," 2/27/13"
"Bentley, Dierks","What Was I Thinkin'",CB60247,12,CB60247,CB,1," 2/27/13"
"Bentley, Dierks wvocal","What Was I Thinkin'",SC3370,15,SC3370,SC,1," 2/27/13"
"Bentley, Stephanie","Who's That Girl",SC8247,5,SC8247,SC,1," 2/27/13"
"Berg, Matraca","Won't Let Go",SC8129,3,SC8129,SC,1," 2/27/13"
"Berry, John","What's In It For Me",MM6073,8,MM6073,MM,1," 2/27/13"
"Bette Midler","Wind Beneath My Wings",SC8109,1,SC8109,SC,1," 2/27/13"
"Big & Rich","Wild West Show",PHN0405,8,PHN0405,PH,1," 2/27/13"
"Big & Rich","Wild West Show (Duet Version)",SC8877,15,SC8877,SC,1," 2/27/13"
"Big & Rich wvocal","Wild West Show (Duet Version)",SC3406,9,SC3406,SC,1," 2/27/13"
"Biggun, Ivor","Winker Song",SF042,9,SF042,SF,1," 2/27/13"
"Billy Preston","Will It Go 'round In Circles",SC8178,8,SC8178,SC,1," 2/27/13"
"Bing Crosby","White Christmas",SC8185,13,SC8185,SC,1," 2/27/13"
"Birdman feat Jay Sean","Written On Her",PHMU0912,9,PHMU0912,PH,1," 2/27/13"
"Bishops, The","When Jesus Is All That I Have",CBEP466-5,10,CBEP466-5,CB,1," 2/27/13"
Black,"Wonderful Life",SF168,5,SF168,SF,1," 2/27/13"
"Black Eyed Peas","Where Is The Love",SF209,16,SF209,SF,1," 2/27/13"
"Black Eyed Peas & Justin Timberlake","Where Is The Love",SC8864,3,SC8864,SC,1," 2/27/13"
"Black Sabbath","War Pigs",AH8009,14,AH8009,AH,1," 2/27/13"
"Black, Clint","Walkin' Away",DK088,7,DK088,DK,1," 2/27/13"
"Black, Clint","We Tell Ourselves",MM6002,11,MM6002,MM,1," 2/27/13"
"Black, Clint","When I Said I Do",CBEP461-6,13,CBEP461-6,CB,1," 2/27/13"
"Black, Clint","When I Say I Do",SC8566,10,SC8566,SC,1," 2/27/13"
"Black, Clint","When My Ship Comes In",CB90008,12,CB90008,CB,1," 2/27/13"
"Black, Clint","Where Are You Now",CB90008,9,CB90008,CB,1," 2/27/13"
"Black, Clint","Wherever You Go",CB60143,15,CB60143,CB,1," 2/27/13"
"Black, Clint & Lisa Hartman","When I Said I Do",CBEP463-5,14,CBEP463-5,CB,1," 2/27/13"
"Blackbyrds, The","Walking In Rhythm",SC8583,9,SC8583,SC,1," 2/27/13"
"Blake Shelton","Who Are You When I'm Not Looking",PHMC1102,3,PHMC1102,PH,1," 2/27/13"
"Blame It On The Sun","Wonder, Stevie",DG09,12,DG09,DG,1," 2/27/13"
