"Cash, Johnny",Oney,SC8442,12,SC8442,SC,1," 2/27/13"
"Cash, Johnny","Orange Blossom Special",SC8400,15,SC8400,SC,1," 2/27/13"
"Cassidy, Eva","Over The Rainbow",SC2421,1,SC2421,SC,1," 2/27/13"
"Cassidy, Eva wvocal","Over The Rainbow",SC2421,9,SC2421,SC,1," 2/27/13"
"Cat Stevens","Oh Very Young",SC1999NSC07,12,SC1999NSC07,SC,1," 2/27/13"
"Cetera, Peter","One Clear Voice",SC8312,13,SC8312,SC,1," 2/27/13"
Cher,"One By One",SF034,9,SF034,SF,1," 2/27/13"
Cherie,"Older Than My Years",PHM0410,4,PHM0410,PH,1," 2/27/13"
"Chesnutt, Mark","Old Country",SC8165,11,SC8165,SC,1," 2/27/13"
"Chesnutt, Mark","Old Flames Have New Names",SC8133,9,SC8133,SC,1," 2/27/13"
Chi-Lites,"Oh Girl",MM6401,10,MM6401,MM,1," 2/27/13"
"Chi-Lites, The","Oh Girl",DK001,18,DK001,DK,1," 2/27/13"
"Chico DeBarge","Oh No",PHMU0910,5,PHMU0910,PH,1," 2/27/13"
"Chiffons, The","One Fine Day",MMOLD03,16,MMOLD03,MM,1," 2/27/13"
"Children's Activity Songs","Once An Austrian Went Yodeling",SC7002,16,SC7002,SC,1," 2/27/13"
"Children's Activity Songs","One Bottle Of Pop",SC7002,7,SC7002,SC,1," 2/27/13"
"Children's Favorites","Old Macdonald Had A Farm",CBE2-30,15,CBE2-30,CB,1," 2/27/13"
"Children's Happy Songs","Oh Susanna",SC7001,10,SC7001,SC,1," 2/27/13"
"Children's Happy Songs","Old Macdonald",SC7001,12,SC7001,SC,1," 2/27/13"
"Children'sSilly Songs","On Top Of Old Smokey",SC7009,4,SC7009,SC,1," 2/27/13"
Children's,"On Top Of Old Smoky",CBE3-14,3,CBE3-14,CB,1," 2/27/13"
Chingy,"One Call Away",PHU0404,3,PHU0404,PH,1," 2/27/13"
"Chorus Line",One,MMSTA03,13,MMSTA03,MM,1," 2/27/13"
Christmas,"O Come All Ye Faithful",MM6374,15,MM6374,MM,1," 2/27/13"
Christmas,"O Come O Come Immanual",SC2018,8,SC2018,SC,1," 2/27/13"
Christmas,"O Holy Night",MM6374,9,MM6374,MM,1," 2/27/13"
Christmas,"O Little Town Of Bethlehem",CB60035,8,CB60035,CB,1," 2/27/13"
Christmas,"O' Christmas Tree",CB60033,6,CB60033,CB,1," 2/27/13"
Christmas,"O' Come All Ye Faithful",CB60033,14,CB60033,CB,1," 2/27/13"
Christmas,"O' Holy Night",CB60031,13,CB60031,CB,1," 2/27/13"
Christmas,"Old Christmas Card",CB60032,9,CB60032,CB,1," 2/27/13"
Christmas,"Old Man's Back In Town, The",CB60036,15,CB60036,CB,1," 2/27/13"
Christmas,"On This Day",CB60036,7,CB60036,CB,1," 2/27/13"
Christmas,"One Bright Star",CB60036,13,CB60036,CB,1," 2/27/13"
"Christmas Reminiscing","Oh Come All Ye Faithful",SC7030,2,SC7030,SC,1," 2/27/13"
"Cigarettes And Alcohol","Oasis w~vocal",BS5217,2,BS5217,BS,1," 2/27/13"
"Clapton, Eric","Only You And I Know",SGB20,12,SGB20,SG,1," 2/27/13"
"Clapton, Eric","Outside Woman Blues",SGB20,2,SGB20,SG,1," 2/27/13"
"Clinton, Gregory","One Shot At A Time",CB60151,3,CB60151,CB,1," 2/27/13"
"Close My Eyes Forever","Osbourne, Ozzy & Lita Ford",AH2003,10,AH2003,AH,1," 2/27/13"
"Coffey, Kellie","Outside Looking In",CB60242,14,CB60242,CB,1," 2/27/13"
"Cole, Natalie","Orange Colored Sky",MMSTA02,9,MMSTA02,MM,1," 2/27/13"
"Cole, Natalie","Our Love",SC8323,12,SC8323,SC,1," 2/27/13"
"Collins, Phil","One More Night",CBEP467-6,12,CBEP467-6,CB,1," 2/27/13"
"Come Out And Play","Offspring, The",AMS1505,3,AMS1505,AM,1," 2/27/13"
"Confederate Railroad, The","One You Love The Most, The",SC8336,2,SC8336,SC,1," 2/27/13"
"Conley, Earl Thomas","Once In A Blue Moon",CB90111,14,CB90111,CB,1," 2/27/13"
"Connick, Harry Jr.","On The Street Where You Live",MMSTA03,14,MMSTA03,MM,1," 2/27/13"
"Cooper, Alice","Only Woman Bleed",AH8002,9,AH8002,AH,1," 2/27/13"
"Cooper, Alice","Only Women Bleed",SC8650,2,SC8650,SC,1," 2/27/13"
"Cornelius, Helen","O' Holy Night",CB60187,8,CB60187,CB,1," 2/27/13"
"Corrs, The","On My Father's Wings",SC8530,8,SC8530,SC,1," 2/27/13"
"Costello, Elvis","Oliver's Army",BL27,10,BL27,BL,1," 2/27/13"
Country,"O' Come All Ye Faithful",CBEP462-2,9,CBEP462-2,CB,1," 2/27/13"
"Country Christmas","O' Come All Ye Faithful",CB60188,6,CB60188,CB,1," 2/27/13"
Coven,"One Tin Soldier",CBE21,11,CBE21,CB,1," 2/27/13"
Coven,"One Tin Soldier, The Legend Of Billy Jac",SC8651,1,SC8651,SC,1," 2/27/13"
"Cranberries, The","Ode To My Family",SD015,9,SD015,SD,1," 2/27/13"
"Crawford, Randy","One Day I'll Fly Away",SF110,1,SF110,SF,1," 2/27/13"
"Crazy Train","Osbourne, Ozzie",AH8015,8,AH8015,AH,1," 2/27/13"
Cream,"Outside Woman Blues",SGB027,11,SGB027,SG,1," 2/27/13"
Creed,One,SC8515,12,SC8515,SC,1," 2/27/13"
Creed,"One Last Breath",CB30023,13,CB30023,CB,1," 2/27/13"
"Croce, Jim","One Less Set Of Footsteps",CB90204,8,CB90204,CB,1," 2/27/13"
"Croce, Jim",Operator,CBE3-19,14,CBE3-19,CB,1," 2/27/13"
"Croce, Jim","Operator (that's Not The Way It Feels)",CB90204,2,CB90204,CB,1," 2/27/13"
"Croce, Jim","Operator (That's Not The Way It Feels)",SC7575,8,SC7575,SC,1," 2/27/13"
"Crosby, Stills, Nash & Young",Ohio,SC8231,5,SC8231,SC,1," 2/27/13"
"Crosby, Stills, Nash & Young","Only Waiting For You",SC8302,8,SC8302,SC,1," 2/27/13"
"Crosby, Stills, Nash & Young","Our House",SC8683,4,SC8683,SC,1," 2/27/13"
"Crowe, J.d. & New South","Old Home Place",SC8693,14,SC8693,SC,1," 2/27/13"
"Crowe, J.d. & The New South","Old Home Place",CBEP476-4,2,CBEP476-4,CB,1," 2/27/13"
Crying,"Orbison, Roy",BS7017,1,BS7017,BS,1," 2/27/13"
"Cyrus, Billy Ray","One Last Thrill",SC8171,12,SC8171,SC,1," 2/27/13"
"Dabu, Erykah","On And On",MM6394,5,MM6394,MM,1," 2/27/13"
Danleers,"One Summer Night",MM6018,8,MM6018,MM,1," 2/27/13"
"Dave Clark Five","Over And Over",CBEP472-1,6,CBEP472-1,CB,1," 2/27/13"
"Dave Clark Five, The","Over & Over",CB5014-02,2,CB5014-02,CB,1," 2/27/13"
"Dave Clark Five, The","Over And Over",SC7554,11,SC7554,SC,1," 2/27/13"
"David Guetta feat Estelle","One Love",PHMU1005,9,PHMU1005,PH,1," 2/27/13"
"Davis, Mac","One Hell Of A Woman",SC8588,15,SC8588,SC,1," 2/27/13"
"Dean, Billy","Once In A While",SC8161,11,SC8161,SC,1," 2/27/13"
"Dean, Billy","Only Here For A Little While",CBEP453-2,14,CBEP453-2,CB,1," 2/27/13"
"Dean, Billy","Only The Wind",MM6017,7,MM6017,MM,1," 2/27/13"
"Defy You","Offspring, The",THR0203,10,THR0203,TH,1," 2/27/13"
"Dells, The","Oh What A Night",SC8251,10,SC8251,SC,1," 2/27/13"
"Desert Rose Band, The","One Step Forward",SC8567,5,SC8567,SC,1," 2/27/13"
"Diamond Rio","Oh Me Oh My Sweet Baby",SC8133,14,SC8133,SC,1," 2/27/13"
"Diamond Rio","One More Day",CBE3-09,14,CBE3-09,CB,1," 2/27/13"
"Diamond Rio","One More Day With You",CB60211,10,CB60211,CB,1," 2/27/13"
"Diamond Rio wvocal","One More Day",SC2336A,11,SC2336A,SC,1," 2/27/13"
"Diamond, Neil","One Hand One Heart",SC8264,9,SC8264,SC,1," 2/27/13"
